showerId,pdgid,x,y,z,t,px,py,pz,e0,weight
6045,2212,-51.80416488647461,244.0165252685547,6476.19873046875,0.0,78.85060119628906,-371.7345275878906,-160.27210998535156,412.4210537171509,2.330378495414084e-13
6046,2212,76.50749969482422,-59.12238311767578,6480.27734375,0.0,-348.8548278808594,268.082275390625,-496.710693359375,663.542998012902,1.6932182540251126e-13
6047,2212,151.56727600097656,-131.15451049804688,6477.892578125,0.0,-641.5709838867188,555.1787109375,-451.93426513671875,961.2914794422462,1.3203700328021604e-13
6048,2212,-149.59188842773438,16.304250717163086,6479.2509765625,0.0,243.14588928222656,-26.66747283935547,-175.8584747314453,301.25949066768493,2.8782142344736285e-13
6049,2212,55.25989532470703,-112.59085845947266,6479.7841796875,0.0,-293.6749267578125,601.0288696289062,-579.6837158203125,885.16319123699,1.3954990126776227e-13
6050,2212,-18.950586318969727,61.37660217285156,6480.68212890625,0.0,100.19522094726562,-330.9529724121094,-590.9739990234375,684.7037459886105,1.6579119075483022e-13
6051,2212,-63.06815719604492,-25.472900390625,6480.64599609375,0.0,345.6542053222656,139.92633056640625,-603.692626953125,709.5780404439748,1.6186751603247218e-13
6052,2212,-336.5948486328125,-286.87725830078125,6465.87646484375,0.0,190.40975952148438,162.182373046875,-53.62839889526367,255.80266577229946,3.212950197889145e-13
6053,2212,-144.0313262939453,65.1821517944336,6479.0771484375,0.0,698.5673217773438,-316.1678771972656,-524.9674072265625,929.2734841136788,1.3507119565189556e-13
6054,2212,-19.336776733398438,-104.6821060180664,6480.1279296875,0.0,46.91429138183594,259.37542724609375,-270.5617370605469,377.73034900067796,2.4721372425238064e-13
6055,2212,264.044921875,110.23405456542969,6474.68017578125,0.0,-304.1314392089844,-126.4765853881836,-119.34710693359375,350.33696764715154,2.600466207274234e-13
6056,2212,234.43304443359375,359.1767272949219,6466.80908203125,0.0,-284.27423095703125,-435.0358581542969,-116.15607452392578,532.5037745547583,1.962758594425113e-13
6057,2212,319.40570068359375,-503.3856506347656,6453.55419921875,0.0,-461.4085998535156,727.4730834960938,-119.36111450195312,869.6907834887321,1.4121050808441887e-13
6058,2212,-29.00835418701172,27.412715911865234,6480.8759765625,0.0,175.01937866210938,-162.15939331054688,-653.2113647460938,695.4225613104379,1.6407161143103115e-13
6059,2212,-321.45916748046875,-28.364131927490234,6472.94970703125,0.0,624.4820556640625,54.37452697753906,-197.8990020751953,657.3419521472842,1.7039239929936436e-13
6060,2212,92.87248229980469,-19.318532943725586,6480.30517578125,0.0,-516.1429443359375,108.17318725585938,-607.414794921875,804.3989747127015,1.4880106946961211e-13
6061,2212,56.37424087524414,5.225756645202637,6480.7548828125,0.0,-214.32289123535156,-20.3477725982666,-419.2906799316406,471.3311021296267,2.1304207380588694e-13
6062,2212,84.08094024658203,14.902409553527832,6480.4345703125,0.0,-456.49017333984375,-82.83259582519531,-593.0457763671875,752.9593681958814,1.555479001698114e-13
6063,2212,134.1219482421875,-435.8544006347656,6464.921875,0.0,-219.72561645507812,714.873291015625,-153.96229553222656,763.562412105014,1.5409509953380695e-13
6064,2212,-51.39057922363281,-60.54015350341797,6480.5185546875,0.0,275.6880187988281,324.94073486328125,-590.8084106445312,728.4538029079328,1.5904039772922107e-13
6065,2212,-106.46903228759766,-2.324791193008423,6480.1298828125,0.0,560.089599609375,13.131749153137207,-575.6815185546875,803.2944747923029,1.4893831472877932e-13
6066,2212,15.32562255859375,-15.240114212036133,6480.962890625,0.0,-128.77462768554688,127.56493377685547,-908.5951538085938,926.4992555795751,1.3534233699354463e-13
6067,2212,66.96790313720703,6.717205047607422,6480.650390625,0.0,-334.40167236328125,-34.13982009887695,-547.6349487304688,642.5683176649516,1.7301244200673936e-13
6068,2212,346.0252380371094,1.4545317888259888,6471.7646484375,0.0,-591.1610107421875,-2.222343921661377,-172.22789001464844,615.7424181694231,1.780372842251189e-13
6069,2212,0.7605313658714294,6.781070232391357,6480.99609375,0.0,-8.173154830932617,-57.89277648925781,-901.5543823242188,903.4482156258482,1.376489657337856e-13
6070,2212,-160.98159790039062,-427.9674072265625,6464.8408203125,0.0,317.2704162597656,842.8909301757812,-184.78111267089844,919.3854995626883,1.3604385459620148e-13
6071,2212,-127.5433120727539,-56.715213775634766,6479.50439453125,0.0,645.6463623046875,286.3132629394531,-550.4795532226562,895.4676142711849,1.3847065130362578e-13
6072,2212,-314.67913818359375,22.773895263671875,6473.314453125,0.0,377.91802978515625,-27.629446029663086,-122.86961364746094,398.3495518793471,2.3853853473086586e-13
6073,2212,73.87020111083984,111.79393768310547,6479.609375,0.0,-121.37214660644531,-183.07211303710938,-177.68345642089844,282.520808489226,3.0052519805240707e-13
6074,2212,274.17572021484375,6.9353346824646,6475.18896484375,0.0,-707.577392578125,-18.55893325805664,-268.7708740234375,757.1314174003463,1.5497219516255249e-13
6075,2212,12.287128448486328,68.75897979736328,6480.62646484375,0.0,-67.55736541748047,-391.2396545410156,-625.6301879882812,740.9761109710463,1.5723158530412382e-13
6076,2212,-41.345726013183594,-113.9107666015625,6479.86328125,0.0,76.66035461425781,211.48655700683594,-201.76356506347656,302.17860604502295,2.8723238909394235e-13
6077,2212,-20.181928634643555,15.326218605041504,6480.94970703125,0.0,109.1196517944336,-81.22248840332031,-585.8370361328125,601.4226666289226,1.8087237730912883e-13
6078,2212,22.31520652770996,-81.99411010742188,6480.44140625,0.0,-154.01132202148438,573.67724609375,-763.9458618164062,967.6974474405345,1.314501564164702e-13
6079,2212,204.12960815429688,170.89878845214844,6475.5302734375,0.0,-512.6998901367188,-430.6515808105469,-262.9112243652344,719.3359947187774,1.6039051610187715e-13
6080,2212,90.15357971191406,200.40908813476562,6477.2705078125,0.0,-308.96551513671875,-690.0413818359375,-365.48406982421875,839.7591342075551,1.445675965581277e-13
6081,2212,-171.94276428222656,45.44086837768555,6478.5556640625,0.0,749.8779296875,-197.46739196777344,-468.5989685058594,906.0327111135231,1.373854631029784e-13
6082,2212,400.17877197265625,99.49958038330078,6467.86865234375,0.0,-806.4496459960938,-200.3370819091797,-195.205322265625,853.5813351731261,1.429928443901221e-13
6083,2212,-72.89311218261719,11.643516540527344,6480.57763671875,0.0,339.83050537109375,-55.726806640625,-510.00494384765625,615.3822325255951,1.7810724007975488e-13
6084,2212,280.7895202636719,-92.1429443359375,6474.2705078125,0.0,-886.1660766601562,289.6287536621094,-326.07379150390625,987.673654542255,1.2966114488299263e-13
6085,2212,-5.756619453430176,-19.93611717224121,6480.9677734375,0.0,47.4390869140625,161.18380737304688,-900.668212890625,916.2062630423914,1.3636031676540031e-13
6086,2212,29.013134002685547,26.150463104248047,6480.8837890625,0.0,-182.65834045410156,-164.6497344970703,-696.0802612304688,738.242056836428,1.5762212808126558e-13
6087,2212,-91.02008056640625,-27.233028411865234,6480.3037109375,0.0,542.28515625,159.36158752441406,-650.24169921875,861.558804534128,1.421032539721745e-13
6088,2212,70.0362319946289,-220.03317260742188,6476.89453125,0.0,-122.6753158569336,386.43896484375,-186.14456176757812,446.13238455166106,2.210534745760422e-13
6089,2212,153.82794189453125,26.088455200195312,6479.11669921875,0.0,-450.8291320800781,-77.75376892089844,-316.6131591796875,556.3599980940606,1.905831600980428e-13
6090,2212,14.994599342346191,234.1309051513672,6476.76611328125,0.0,-50.51841354370117,-784.286865234375,-354.8898010253906,862.3252100907038,1.4201851534796653e-13
6091,2212,53.50058364868164,-283.7125244140625,6474.56689453125,0.0,-134.68896484375,716.0799560546875,-261.390380859375,774.1037087624456,1.526838431141064e-13
6092,2212,65.98145294189453,0.3479667901992798,6480.65966796875,0.0,-487.1810302734375,-3.3898003101348877,-804.401123046875,940.4350130463584,1.33993857965541e-13
6093,2212,293.42718505859375,-90.5459213256836,6473.728515625,0.0,-693.0120239257812,214.8993682861328,-242.85679626464844,765.1319018884361,1.5388291763996041e-13
6094,2212,-191.92958068847656,-30.247848510742188,6478.0859375,0.0,754.4751586914062,118.44129180908203,-420.8571472167969,871.9987632166042,1.4095967309331761e-13
6095,2212,196.01113891601562,62.07876205444336,6477.732421875,0.0,-778.9609375,-245.8612060546875,-423.6648864746094,920.1737938156509,1.3596567066210303e-13
6096,2212,-233.8927001953125,65.22071838378906,6476.44873046875,0.0,735.31201171875,-203.79640197753906,-331.33074951171875,831.863446491588,1.4548675654330042e-13
6097,2212,-258.2808837890625,-78.14909362792969,6475.376953125,0.0,746.9134521484375,226.1384735107422,-301.77752685546875,836.712608914834,1.4492053159261343e-13
6098,2212,-19.552160263061523,-61.03017044067383,6480.68359375,0.0,115.0228042602539,356.9090576171875,-642.0965576171875,743.5740112543765,1.5686271911752684e-13
6099,2212,-185.93276977539062,-74.6632080078125,6477.89599609375,0.0,490.4072570800781,196.73143005371094,-281.62176513671875,598.7598449850367,1.8141206729093894e-13
6100,2212,-101.99649810791016,44.30992889404297,6480.05078125,0.0,560.6566772460938,-244.71270751953125,-601.3987426757812,857.8465286134699,1.4251549844520916e-13
6101,2212,-46.1789665222168,0.9454395771026611,6480.83544921875,0.0,284.74871826171875,-6.329882621765137,-677.4205932617188,734.8609121056555,1.5810846434746487e-13
6102,2212,98.31327056884766,7.848670482635498,6480.25,0.0,-629.0516967773438,-48.36790084838867,-699.0072021484375,941.624426035307,1.3388031368141658e-13
6103,2212,20.32656478881836,-18.535234451293945,6480.94140625,0.0,-130.25314331054688,120.32201385498047,-707.4600219726562,729.3441924427364,1.5891006848429288e-13
6104,2212,188.03973388671875,36.61211395263672,6478.169921875,0.0,-224.98744201660156,-43.840232849121094,-128.2681121826172,262.6671347624808,3.156218483772358e-13
6105,2212,-117.05663299560547,-41.03556442260742,6479.810546875,0.0,553.5731811523438,193.7206268310547,-513.9295654296875,779.8041718109039,1.5193399199591587e-13
6106,2212,254.17344665527344,-54.54792785644531,6475.76904296875,0.0,-673.0091552734375,144.29298400878906,-276.992919921875,741.9480210923625,1.5709333436891219e-13
6107,2212,11.832937240600586,9.993111610412598,6480.9814453125,0.0,-65.9946060180664,-52.917362213134766,-599.9876708984375,605.9213979364054,1.799696208740276e-13
6108,2212,-69.08462524414062,-125.36832427978516,6479.4189453125,0.0,103.02385711669922,187.1590118408203,-161.81356811523438,268.0038090673675,3.113800995978867e-13
6109,2212,61.12201690673828,38.108734130859375,6480.59521484375,0.0,-106.98921203613281,-67.16475677490234,-191.15264892578125,229.12252450618502,3.4601183495752135e-13
6110,2212,74.2734375,68.27294921875,6480.208984375,0.0,-403.143798828125,-371.13592529296875,-590.9222412109375,805.8882631819359,1.486165088282504e-13
6111,2212,-99.36927795410156,-190.2669219970703,6477.45556640625,0.0,153.16375732421875,292.402587890625,-163.96519470214844,368.5688470781549,2.513275755772728e-13
6112,2212,-241.5207977294922,4.464102268218994,6476.48486328125,0.0,497.9839172363281,-9.110660552978516,-217.20761108398438,543.3692411929121,1.936312115647982e-13
6113,2212,39.95588684082031,109.86558532714844,6479.95166015625,0.0,-213.9055633544922,-587.6090087890625,-584.5089111328125,855.9734834898411,1.4272463315014317e-13
6114,2212,44.36417007446289,-170.6800994873047,6478.59423828125,0.0,-200.98577880859375,766.815185546875,-483.0232849121094,928.2846038989713,1.3516768910380594e-13
6115,2212,-33.624351501464844,15.159289360046387,6480.89453125,0.0,152.06137084960938,-70.91138458251953,-499.0115661621094,526.4633207846807,1.977855256983557e-13
6116,2212,27.09990882873535,-144.18128967285156,6479.33447265625,0.0,-143.2077178955078,768.658447265625,-576.5518798828125,971.4712189324221,1.3110747630414247e-13
6117,2212,21.516529083251953,-8.230091094970703,6480.958984375,0.0,-161.5888671875,58.82588577270508,-821.8057250976562,839.6047264273632,1.4458543288963977e-13
6118,2212,-215.0443115234375,43.074459075927734,6477.279296875,0.0,533.021484375,-107.19208526611328,-263.1587829589844,604.0319453451779,1.803474048584572e-13
6119,2212,-139.785888671875,11.389415740966797,6479.49169921875,0.0,684.2620849609375,-56.196807861328125,-532.7848510742188,869.0410690313029,1.4128132111869452e-13
6120,2212,-85.85651397705078,77.04508972167969,6479.96728515625,0.0,190.4243621826172,-171.93310546875,-241.65480041503906,352.44783022798885,2.5899856210705027e-13
6121,2212,-33.63678741455078,285.8581237792969,6474.59326171875,0.0,56.58633041381836,-482.2481994628906,-174.59197998046875,515.9919555074499,2.0047248971759781e-13
6122,2212,53.641422271728516,110.0954818725586,6479.845703125,0.0,-260.4295654296875,-532.34130859375,-527.3908081054688,793.3170185111003,1.5019258383218377e-13
6123,2212,116.98612976074219,-208.20675659179688,6476.59326171875,0.0,-265.3946533203125,473.247802734375,-239.7696990966797,593.2009047606342,1.8255178309069192e-13
6124,2212,126.88526916503906,-253.15310668945312,6474.8154296875,0.0,-218.927001953125,434.941650390625,-178.58421325683594,518.6478503312892,1.9978239309993712e-13
6125,2212,-228.35665893554688,-118.44820404052734,6475.912109375,0.0,636.2351684570312,329.87359619140625,-292.8368225097656,774.1867886133255,1.526728482917451e-13
6126,2212,130.35414123535156,-159.26922607421875,6477.74609375,0.0,-521.8941650390625,637.067626953125,-428.1163330078125,928.1768556700616,1.3517821340587825e-13
6127,2212,-38.10105895996094,-37.13179016113281,6480.78271484375,0.0,237.81333923339844,227.911865234375,-681.3031616210938,756.7516109443372,1.550243852063429e-13
6128,2212,68.19609069824219,237.4717559814453,6476.2900390625,0.0,-185.73646545410156,-649.183349609375,-287.78118896484375,733.9993656206044,1.5823298639309394e-13
6129,2212,-428.59600830078125,-300.6333312988281,6459.80810546875,0.0,677.341064453125,475.6545104980469,-140.36074829101562,839.4875047387203,1.4459897735533941e-13
6130,2212,48.666954040527344,-23.275604248046875,6480.77783203125,0.0,-330.4947204589844,158.34506225585938,-749.4547119140625,834.2555269234149,1.452067508363995e-13
6131,2212,94.95475006103516,23.998924255371094,6480.2626953125,0.0,-456.0484924316406,-116.33308410644531,-526.1151733398438,705.911318456719,1.6243134498498085e-13
6132,2212,162.3455047607422,-54.08340835571289,6478.74267578125,0.0,-702.5225830078125,235.62741088867188,-466.7552185058594,875.7389396392742,1.4055553472788503e-13
6133,2212,-38.738426208496094,73.82498168945312,6480.4609375,0.0,253.4032745361328,-478.2803649902344,-708.9481811523438,891.9489058460932,1.3883684270211048e-13
6134,2212,-45.73752975463867,98.47295379638672,6480.08837890625,0.0,259.6574401855469,-555.6064453125,-615.39794921875,868.8124908282259,1.413062551561794e-13
6135,2212,-55.4422492980957,-36.092472076416016,6480.66162109375,0.0,424.1802062988281,275.65179443359375,-837.8792114257812,978.7514148800326,1.3045264484542445e-13
6136,2212,-166.18052673339844,-179.56381225585938,6476.38134765625,0.0,401.3135070800781,435.2667541503906,-255.02951049804688,644.63146793994,1.7264051893282702e-13
6137,2212,-31.01714324951172,126.62012481689453,6479.6826171875,0.0,138.9649658203125,-563.4519653320312,-482.7203369140625,754.8564781681317,1.5528545606289733e-13
6138,2212,137.1252899169922,79.14387512207031,6479.076171875,0.0,-650.4312133789062,-374.33953857421875,-513.6744995117188,909.4241831654413,1.3704158697158067e-13
6139,2212,84.10575866699219,-76.65108489990234,6479.99951171875,0.0,-436.6589050292969,396.33050537109375,-564.389404296875,816.2623772486837,1.4734654914288072e-13
6140,2212,-418.168212890625,-47.311561584472656,6467.32666015625,0.0,735.71923828125,83.19451904296875,-169.50274658203125,759.5625758782393,1.5463915914624536e-13
6141,2212,4.659463405609131,142.201904296875,6479.4375,0.0,-22.00415802001953,-669.6873168945312,-510.59881591796875,842.4229556442524,1.4426074820907747e-13
6142,2212,-48.18610382080078,-2.238123655319214,6480.8212890625,0.0,195.97779846191406,7.832304000854492,-447.61993408203125,488.7046632308131,2.0792405454399525e-13
6143,2212,-105.45438385009766,28.063621520996094,6480.08349609375,0.0,165.63763427734375,-43.600982666015625,-171.42324829101562,242.32788042872917,3.332083813806819e-13
6144,2212,-339.7150573730469,-168.60519409179688,6469.88134765625,0.0,724.1223754882812,359.44281005859375,-210.65623474121094,835.4210900024932,1.4507080174290746e-13
6145,2212,101.33209228515625,84.3451156616211,6479.662109375,0.0,-274.8595886230469,-229.48631286621094,-295.4718322753906,464.23632442877147,2.1522397609379572e-13
6146,2212,-64.60104370117188,48.307762145996094,6480.4951171875,0.0,376.1022644042969,-281.1209716796875,-635.4139404296875,790.0840396442354,1.5060468181218059e-13
6147,2212,122.05182647705078,291.42852783203125,6473.3046875,0.0,-238.6214599609375,-568.229736328125,-199.6916961669922,647.8441231650327,1.7206532480442315e-13
6148,2212,-140.5103302001953,7.687588691711426,6479.4775390625,0.0,547.088134765625,-28.795129776000977,-423.0445251464844,692.171407208187,1.6458847162413964e-13
6149,2212,-85.68578338623047,-283.4322204589844,6474.22802734375,0.0,244.5333709716797,807.2072143554688,-293.9464111328125,893.1878576448233,1.3870762989179192e-13
6150,2212,66.71905517578125,52.08743667602539,6480.4423828125,0.0,-346.28729248046875,-269.64898681640625,-565.1205444335938,715.5324554242733,1.6096222429961955e-13
6151,2212,-178.67185974121094,101.0150375366211,6477.73583984375,0.0,743.6862182617188,-420.4202575683594,-443.36968994140625,962.4962681304282,1.3192613449969613e-13
6152,2212,56.569149017333984,-81.31673431396484,6480.23828125,0.0,-259.0566711425781,369.8590393066406,-496.380615234375,671.0438011044895,1.6804902115482032e-13
6153,2212,-12.757847785949707,-70.22376251220703,6480.60498046875,0.0,60.20450210571289,322.7857360839844,-503.05377197265625,600.7314799384111,1.8101207942222932e-13
6154,2212,-141.3307647705078,221.72508239746094,6475.68017578125,0.0,287.65386962890625,-451.12615966796875,-213.32554626464844,575.9924906961584,1.8619619736053084e-13
6155,2212,-47.07220458984375,60.83357620239258,6480.54833984375,0.0,240.30184936523438,-312.3114318847656,-564.334716796875,688.3001393843194,1.652092403887769e-13
6156,2212,147.49928283691406,228.2616729736328,6475.3154296875,0.0,-451.4541015625,-697.454345703125,-319.3437805175781,890.0751767761178,1.3903282927114023e-13
6157,2212,-123.04887390136719,117.32209777832031,6478.76806640625,0.0,379.7295227050781,-360.902587890625,-331.9538269042969,620.1923343257192,1.77178628333558e-13
6158,2212,-53.102691650390625,191.95750427246094,6477.94189453125,0.0,133.82321166992188,-485.9371337890625,-270.76275634765625,572.1503475501542,1.870348867783763e-13
6159,2212,-87.3630599975586,158.6461639404297,6478.46240234375,0.0,256.61663818359375,-466.61334228515625,-315.5576477050781,618.9965583234983,1.7740834997108508e-13
6160,2212,61.92137145996094,83.73806762695312,6480.16845703125,0.0,-356.570068359375,-481.29296875,-629.8043823242188,869.1597640323605,1.4126837781854105e-13
6161,2212,74.20829772949219,92.41167449951172,6479.91064453125,0.0,-305.1006774902344,-379.34271240234375,-446.1939697265625,660.3607918994857,1.6986911279076666e-13
6162,2212,325.6856994628906,75.34323120117188,6472.36083984375,0.0,-397.72021484375,-92.246337890625,-123.7063980102539,426.60758204497654,2.2780141965695564e-13
6163,2212,107.56401824951172,-23.46956443786621,6480.05908203125,0.0,-495.06561279296875,107.63056182861328,-500.2884826660156,712.0132475578561,1.6149574318636725e-13
6164,2212,-267.9632568359375,-310.2452697753906,6468.02783203125,0.0,462.8698425292969,536.81787109375,-167.80604553222656,728.4097656991466,1.5904685051884597e-13
6165,2212,69.53489685058594,40.8089714050293,6480.4931640625,0.0,-495.8713684082031,-290.5513916015625,-776.521728515625,966.071695075227,1.3159847402349526e-13
6166,2212,-19.206937789916992,40.5234489440918,6480.841796875,0.0,96.38187408447266,-201.15194702148438,-541.4121704101562,585.5584596868234,1.8414817426889887e-13
6167,2212,-140.19549560546875,121.40206909179688,6478.33984375,0.0,493.89154052734375,-428.5286865234375,-378.0242004394531,755.2933106388956,1.5522518141855896e-13
6168,2212,91.52471160888672,29.74665641784668,6480.28466796875,0.0,-522.121826171875,-167.23895263671875,-622.2444458007812,829.317923943527,1.4578620698061132e-13
6169,2212,-84.32681274414062,312.21014404296875,6472.93115234375,0.0,123.59551239013672,-459.2250061035156,-149.93797302246094,498.6430112493693,2.0513113182204109e-13
6170,2212,-78.928955078125,-44.325355529785156,6480.3701171875,0.0,432.1097106933594,245.60031127929688,-601.6863403320312,780.4260164282962,1.5185274793847848e-13
6171,2212,47.541316986083984,59.67290115356445,6480.5546875,0.0,-351.3144836425781,-445.249267578125,-817.7599487304688,995.1884798587487,1.2900372069979944e-13
6172,2212,-90.18936157226562,37.72938919067383,6480.25927734375,0.0,298.1246032714844,-124.26058197021484,-360.1272277832031,483.7464123879075,2.0935328317264445e-13
6173,2212,-72.50875854492188,0.5699074268341064,6480.5947265625,0.0,475.9886474609375,-4.08900260925293,-719.9714965820312,863.0995703536186,1.4193302509031888e-13
6174,2212,317.6531066894531,-84.1587142944336,6472.67578125,0.0,-638.91259765625,168.67196655273438,-204.60479736328125,691.7533251446597,1.6465523215938971e-13
6175,2212,-39.0296745300293,-84.51885223388672,6480.33349609375,0.0,184.9787139892578,403.3515319824219,-521.9229125976562,685.0643106133227,1.6573261543802094e-13
6176,2212,103.06659698486328,67.38143157958984,6479.830078125,0.0,-379.556884765625,-246.6979217529297,-400.08477783203125,604.1449518311863,1.8032475433948168e-13
6177,2212,48.15556335449219,16.334733963012695,6480.79833984375,0.0,-303.1903076171875,-104.3834457397461,-688.8316650390625,759.8087451049734,1.5460553671670213e-13
6178,2212,-0.8926126956939697,4.103335380554199,6480.9990234375,0.0,3.9800398349761963,-18.84571647644043,-542.316162109375,542.6581073121827,1.9380158766200646e-13
6179,2212,-56.678470611572266,97.59253692626953,6480.0234375,0.0,316.70709228515625,-543.21533203125,-609.3236694335938,875.5921501415822,1.4057134134675913e-13
6180,2212,-79.99685668945312,136.9464569091797,6479.0537109375,0.0,400.52386474609375,-688.8344116210938,-542.130615234375,963.7519477743884,1.3181082939363868e-13
6181,2212,-209.08993530273438,132.1342010498047,6476.2763671875,0.0,448.6064758300781,-283.5619812011719,-225.84031677246094,576.7659976275489,1.8602848239335876e-13
6182,2212,-12.044057846069336,151.21534729003906,6479.2216796875,0.0,42.575538635253906,-543.6942749023438,-388.76959228515625,669.7446804098066,1.6826775887092063e-13
6183,2212,53.614105224609375,20.524497985839844,6480.748046875,0.0,-229.5168914794922,-86.42420959472656,-470.87982177734375,530.918971252248,1.966691599219108e-13
6184,2212,24.878576278686523,126.13134002685547,6479.71923828125,0.0,-99.69261169433594,-510.50433349609375,-438.88873291015625,680.570798095401,1.664663134210317e-13
6185,2212,-15.795534133911133,8.510651588439941,6480.974609375,0.0,99.61222839355469,-53.79526901245117,-683.6456298828125,692.955896339384,1.6446338410598475e-13
6186,2212,44.90000915527344,119.4473648071289,6479.74609375,0.0,-188.63291931152344,-507.4852600097656,-461.8571472167969,711.642952477157,1.61552137307395e-13
6187,2212,67.38147735595703,-120.89253234863281,6479.52490234375,0.0,-360.3178405761719,643.1886596679688,-578.6834716796875,937.2273782589843,1.3430126791527923e-13
6188,2212,-22.420879364013672,450.3040771484375,6465.29736328125,0.0,45.864994049072266,-929.5855102539062,-194.65179443359375,950.8533744112993,1.3300738011381816e-13
6189,2212,-241.89984130859375,91.03116607666016,6475.85595703125,0.0,859.5558471679688,-322.2080993652344,-372.841796875,990.7902498481603,1.2938748143171357e-13
6190,2212,141.0121612548828,-33.548770904541016,6479.3818359375,0.0,-463.6942443847656,109.57878875732422,-356.5830993652344,595.1229872673359,1.8215569504859686e-13
6191,2212,-51.89540481567383,60.10279083251953,6480.5126953125,0.0,236.8871307373047,-273.2552490234375,-498.3963317871094,615.7782452853138,1.780303295682636e-13
6192,2212,41.834007263183594,-3.3596067428588867,6480.8671875,0.0,-279.26800537109375,23.378881454467773,-741.7618408203125,792.9362013549072,1.5024097932464765e-13
6193,2212,83.18754577636719,-146.89913940429688,6478.80126953125,0.0,-153.80191040039062,273.14715576171875,-200.19058227539062,371.9417502449629,2.497932897146261e-13
6194,2212,-184.33718872070312,124.9683837890625,6477.181640625,0.0,672.5504150390625,-456.22509765625,-387.93450927734375,900.532389194816,1.3794776753018399e-13
6195,2212,111.69396209716797,65.28023529052734,6479.70458984375,0.0,-191.9932098388672,-112.85543823242188,-186.85055541992188,290.7075379545508,2.948064119314245e-13
6196,2212,116.3637466430664,416.29364013671875,6466.591796875,0.0,-154.8711700439453,-552.929443359375,-127.08284759521484,588.103816343167,1.8361263209363238e-13
6197,2212,-51.68525695800781,-18.949270248413086,6480.76904296875,0.0,233.7161407470703,86.17439270019531,-499.9267883300781,558.5481663142209,1.90081442580863e-13
6198,2212,-9.826998710632324,-165.91921997070312,6478.8603515625,0.0,33.479915618896484,563.9750366210938,-365.9351501464844,673.1250112678495,1.6770007340040996e-13
6199,2212,-42.31752014160156,-56.33644104003906,6480.61376953125,0.0,232.24237060546875,312.69244384765625,-603.4464111328125,718.2344006332048,1.605555749089419e-13
6200,2212,46.49707794189453,-61.014530181884766,6480.5458984375,0.0,-197.1818389892578,258.68157958984375,-464.4229736328125,566.9969450395887,1.8817472352401708e-13
6201,2212,-94.01210021972656,-92.13190460205078,6479.6669921875,0.0,332.64996337890625,326.4239196777344,-385.2870178222656,604.6938560760631,1.8021483520400475e-13
6202,2212,-118.85470581054688,203.44873046875,6476.72314453125,0.0,300.69549560546875,-513.1122436523438,-267.09088134765625,651.9505307632079,1.713370268212404e-13
6203,2212,-95.96530151367188,-50.58416748046875,6480.09521484375,0.0,472.63702392578125,246.5795135498047,-536.9818115234375,756.6615351627638,1.5503676914945007e-13
6204,2212,69.70545959472656,-28.061309814453125,6480.56640625,0.0,-358.822021484375,144.1194610595703,-565.12939453125,684.75900484878,1.6578221035958218e-13
6205,2212,-104.11685180664062,89.6583023071289,6479.541015625,0.0,378.52764892578125,-326.71734619140625,-394.7110290527344,637.043328007996,1.740183461214829e-13
6206,2212,-61.329551696777344,11.118208885192871,6480.69873046875,0.0,357.96044921875,-63.9405517578125,-638.4562377929688,734.7451564595269,1.5812518066784736e-13
6207,2212,146.75413513183594,61.752201080322266,6479.041015625,0.0,-460.651611328125,-195.42625427246094,-339.2994689941406,604.5787438687108,1.802378728036782e-13
6208,2212,117.0159912109375,-188.6471710205078,6477.20361328125,0.0,-393.4332275390625,633.1669311523438,-356.94036865234375,826.4965178452669,1.4611991405556955e-13
6209,2212,87.29610443115234,69.32687377929688,6480.04296875,0.0,-468.15081787109375,-370.4916076660156,-584.5462036132812,835.5378410239853,1.4505720160931175e-13
6210,2212,54.78483963012695,34.99147033691406,6480.677734375,0.0,-300.4421691894531,-190.95750427246094,-604.0875854492188,701.1790615521103,1.6316630659906945e-13
6211,2212,-203.8133087158203,-59.589683532714844,6477.52880859375,0.0,415.3821105957031,120.95639038085938,-217.3031768798828,484.1419387524669,2.0923837269519814e-13
6212,2212,79.16045379638672,-181.7685546875,6477.95703125,0.0,-237.68063354492188,546.8848876953125,-321.1756286621094,677.2953184529856,1.670062607008746e-13
6213,2212,-61.957637786865234,-172.6081085205078,6478.39501953125,0.0,242.65135192871094,675.689208984375,-419.6557922363281,831.5927907866095,1.4551852308600756e-13
6214,2212,166.50364685058594,-38.417518615722656,6478.7431640625,0.0,-758.5588989257812,175.6331024169922,-490.5623474121094,920.2771357056473,1.3595542940226508e-13
6215,2212,74.0615234375,40.991004943847656,6480.44921875,0.0,-499.1071472167969,-273.3962707519531,-737.137939453125,931.2495943865766,1.3487888351177038e-13
6216,2212,-245.35928344726562,62.55309295654297,6476.0400390625,0.0,718.8206787109375,-183.66659545898438,-307.4027099609375,803.0772145449498,1.4896534867876382e-13
6217,2212,58.706607818603516,122.94115447998047,6479.576171875,0.0,-300.5453796386719,-625.8692626953125,-554.9041137695312,888.7960591087678,1.3916701817347493e-13
6218,2212,-70.21434020996094,296.66064453125,6473.82666015625,0.0,149.32345581054688,-633.450439453125,-219.52919006347656,686.8406066828661,1.6544479977536775e-13
6219,2212,144.41119384765625,1.3498600721359253,6479.39208984375,0.0,-778.2636108398438,-7.832749366760254,-584.40966796875,973.2883744992841,1.3094326139740243e-13
