showerId,pdgid,x,y,z,t,px,py,pz,e0,weight
175,-13,282.04156494140625,-196.00868225097656,1.0,387086.90625,-5.172108510458202,43.630862963305844,-128.69063805049518,135.9841286004006,1.5736459306605015e-13
176,-13,-41.0970344543457,469.82012939453125,1.0,863310.0,-142.78422834608045,2.406047286261966,-63.61658137449422,156.3335995674219,1.5176076496126113e-13
177,-13,304.539306640625,-249.4027557373047,1.0,671825.6875,102.03025144811727,100.71117679227427,-91.19914620085365,169.91232330003447,1.662635284302331e-13
178,13,-169.76846313476562,-231.2230682373047,1.0,617452.125,-8.758941658321476,-116.62139189242225,-84.43838127001072,144.24669263937912,1.394210336205574e-13
179,-13,204.65093994140625,-416.7563781738281,1.0,477379.40625,-106.90371749532824,132.392808175744,-201.5216898712206,263.7560462994786,1.379281844380262e-13
180,-13,150.96641540527344,246.91322326660156,1.0,523522.71875,-69.59078379205494,-70.2060953202772,-96.29478590787403,138.00166231591442,1.8687882694489348e-13
181,13,354.8725280761719,-133.9915008544922,1.0,928082.25,88.32718350366804,-53.02063177252421,-41.743860506800274,111.15497572875202,1.3213715061996707e-13
182,-13,51.20315933227539,-127.34644317626953,1.0,373593.84375,26.609074098978454,-2.0182039624058916,-136.5846630922897,139.16711595658322,1.900293081545613e-13
183,13,-199.91256713867188,119.18094635009766,1.0,421921.125,-4.791233071492286,-84.55995694373178,-146.7075321448374,169.4002426819384,1.367810920790844e-13
184,13,-143.14144897460938,159.33645629882812,1.0,1221562.125,162.21903167945584,32.435796911322086,-46.886592371116876,171.94606045056136,1.3854053257582897e-13
185,-13,-136.4323272705078,399.53314208984375,1.0,418139.84375,-81.23792519502877,-4.303279919000573,-146.87711826163923,167.90177657457326,1.8995901763995317e-13
186,-13,410.3025207519531,187.05706787109375,1.0,385358.71875,-19.93473618748635,38.11512921551184,-132.3374067025452,139.15224035111578,2.119881502374592e-13
187,13,107.76586151123047,-517.6472778320312,1.0,796302.1875,-60.79173677923427,-88.05699834697771,-53.33253209628447,119.55763964848316,1.9315430646527159e-13
188,-13,-209.10906982421875,-133.3269500732422,1.0,374204.53125,-31.730302869347724,-8.446197816057065,-162.49811778644653,165.78235328847987,1.646636395180093e-13
189,-13,130.6033172607422,-107.24729919433594,1.0,380165.1875,96.66071390107982,70.77740370551464,-437.104117783927,453.2248275092892,1.500296371580331e-13
190,-13,-278.3268737792969,168.10682678222656,1.0,711471.25,81.387021679609,30.940409806080424,-50.97584243185884,100.89446351749457,1.813064817929163e-13
191,-13,184.30697631835938,351.8983154296875,1.0,404268.15625,-0.7351040364600578,-51.542576252726576,-110.55752418463089,121.98419446201954,1.5659321709173398e-13
192,-13,-530.9660034179688,-674.445556640625,1.0,1752058.25,-79.84855996976694,-109.42964095702428,-23.308185338293924,137.4551212323243,1.292862230242413e-13
193,13,-373.9567565917969,322.7878112792969,1.0,627943.3125,27.702298557908307,80.564369688218,-59.836008277015935,104.10755445777441,1.3848724011461535e-13
194,13,384.2877502441406,-290.8818664550781,1.0,1054817.375,142.36256620991298,-60.657563231116,-53.41013052053768,163.7042524714296,1.818899093540612e-13
195,13,158.9156494140625,56.74225997924805,1.0,613328.4375,175.72714957073913,-14.912306603190018,-128.55455936285762,218.2399659032757,1.3855495040615578e-13
196,13,297.6044616699219,23.600664138793945,1.0,378693.0625,23.60161334391762,8.268256503557723,-96.90565379446252,100.08049737774411,1.8180121220485938e-13
197,-13,-173.64683532714844,-166.8225860595703,1.0,412508.90625,-71.55492903095637,-4.861755001788765,-137.598287490413,155.1677584120392,1.6414324092479148e-13
198,13,327.9028015136719,-187.88356018066406,1.0,573760.9375,-101.85179304673511,-6.738085665796461,-83.33193573947938,131.77025862979588,1.334314665955151e-13
199,-13,-67.88978576660156,284.3343811035156,1.0,431585.8125,50.692518127210406,77.8083420122939,-148.74418000804963,175.35307401653023,2.1476433129808917e-13
200,-13,363.4924011230469,-67.80522918701172,1.0,1182467.125,-97.04636298779042,158.48362028670908,-55.192875710597036,193.85898998381575,1.4236864663894654e-13
201,13,-226.91583251953125,261.3524475097656,1.0,475213.28125,-34.73599330734032,60.84355343200059,-83.52719990072956,109.01981631124104,1.6717454562902975e-13
202,-13,424.497802734375,129.01846313476562,1.0,533662.6875,-38.919733947562236,172.38765328555928,-164.19015430371655,241.22739368929368,1.4464714691977836e-13
203,13,-173.03848266601562,-488.5274353027344,1.0,1198857.0,-120.18888593718202,110.81835146990215,-47.603668353133344,170.2709152086839,1.3068145905744384e-13
204,13,331.7282409667969,-113.996826171875,1.0,838693.1875,82.23185843979309,-39.87947328680889,-42.38513173497722,100.74199881026209,2.1135566890445994e-13
205,13,19.64638900756836,2.0761022567749023,1.0,496273.71875,-157.31656896935874,-200.82334287758204,-275.49600483053655,375.468462849285,1.4533402745506933e-13
206,-13,129.45082092285156,-112.46234130859375,1.0,957805.125,16.83297544098241,-112.58637136018251,-44.47911111505891,122.2187849875599,1.3522781433346508e-13
207,-13,-112.90966796875,61.55488967895508,1.0,617143.1875,77.25237319793905,39.711141848989655,-62.64712756002609,107.0960622207297,1.3354687448629381e-13
208,13,259.5151672363281,-152.27996826171875,1.0,799378.8125,-75.62748865860021,-61.02863990322521,-48.45194918664856,108.58914913208322,1.9268430385683359e-13
209,-13,-802.0528564453125,-233.2500762939453,1.0,1293280.875,-110.11778559610366,8.11152560373381,-28.930121965923718,114.1432236673413,1.3326558834492195e-13
210,13,-330.1053466796875,-95.2626953125,1.0,539143.5625,-89.09916450732635,-21.07373334093404,-83.52237445432729,123.93042559160871,1.3026091685688038e-13
211,-13,-394.3774719238281,-165.12234497070312,1.0,889346.4375,9.008014854971861,159.667061098683,-68.92805381423796,174.1430197686271,2.2027091008053334e-13
212,-13,572.559326171875,286.81793212890625,1.0,942541.25,105.86578208802075,7.80170879153934,-42.2112879019362,114.23757395671717,1.63442137537407e-13
213,13,-239.1329803466797,13.80488395690918,1.0,677810.75,-56.15286522988163,-87.21245919789362,-64.97985510520994,122.39909673834848,1.4033007121374305e-13
214,-13,405.6399841308594,-7.909829139709473,1.0,502558.78125,59.06571813954861,47.27931941451311,-79.93981731740405,110.06574170185785,1.3271184807773132e-13
215,13,280.7746276855469,-376.7371520996094,1.0,468349.8125,-54.2126726915958,36.26113791864918,-81.04242186721422,104.02767970893572,1.5664581666106884e-13
216,-13,-344.1396484375,106.72738647460938,1.0,461150.0625,56.13398698096944,68.50967616383514,-114.71014428295712,144.92417818938995,1.337474669658749e-13
217,-13,103.44329833984375,436.9927062988281,1.0,1205465.75,66.345039147649,73.83066636253352,-28.47789938175265,103.26481621654128,1.4091898957352068e-13
218,13,238.4757843017578,414.7554016113281,1.0,1010997.8125,87.60817731758834,84.15314604606101,-44.30933999669378,129.30685338876003,1.563576132465646e-13
219,-13,84.49847412109375,214.1263427734375,1.0,827067.6875,-129.23071022688328,-58.72772188722365,-67.72903893955845,157.27919283708187,1.5775493653581432e-13
220,-13,199.9517059326172,-187.3120574951172,1.0,736364.625,116.73358291140448,-21.863385246296048,-66.03722616146842,135.88838152271381,1.5523123733701865e-13
221,-13,-182.91897583007812,298.5999450683594,1.0,609762.0625,-110.25246693325244,-28.714202830958584,-83.3178577846229,141.1452348997443,1.3717915247822887e-13
222,13,-50.13429260253906,-101.82151794433594,1.0,508915.53125,74.55116223491132,26.034514218422487,-81.08157015498864,113.18079669256466,1.3342333018319298e-13
223,-13,-61.03873825073242,339.87445068359375,1.0,447195.84375,16.346120919042733,-75.08213875978254,-108.6514347747725,133.077637146366,1.384336724992532e-13
224,13,359.6415710449219,-96.86469268798828,1.0,1507747.125,168.80322707183677,-81.59776087516639,-40.12154103889043,191.73539606719018,1.3086469616877912e-13
225,13,304.1773376464844,-252.19699096679688,1.0,870223.75,-176.43002031083597,-26.31641472740739,-79.20153538931118,195.174252807616,1.423673940449536e-13
226,13,-16.15793800354004,323.419677734375,1.0,784243.6875,223.8688328883909,-139.41840196338853,-134.507799655702,296.0525178292759,1.6931617722418877e-13
227,13,-422.361328125,96.86854553222656,1.0,382936.78125,-28.194911267692078,25.881627603976085,-125.98857150827826,131.67358056770715,1.8596783316901267e-13
228,13,-781.9926147460938,265.0821533203125,1.0,1046922.75,-98.55751207013145,29.977436387619036,-35.53673245791106,108.97288301046734,1.2920440351687844e-13
229,-13,-133.62881469726562,-162.41778564453125,1.0,742171.125,126.77972484079874,-27.611326870800212,-70.91543314099908,147.86643520370106,1.5030800620322446e-13
230,13,-456.6685485839844,-214.82347106933594,1.0,605238.9375,72.51463301224248,73.72510268158294,-77.18381049978234,129.03915440507376,1.711036277251245e-13
231,13,33.87800598144531,51.815673828125,1.0,397515.96875,48.2698530675284,-3.1232195245368928,-115.00093961273978,124.75956607479947,1.74843641027205e-13
232,-13,321.2275085449219,82.025390625,1.0,400081.6875,-55.46373793570183,5.264021919205675,-125.91068318344696,137.68600615998866,1.6935490938666162e-13
233,-13,-341.66461181640625,330.1723937988281,1.0,1213193.0,-103.28864512237487,-155.73671373023535,-53.697541857138276,194.43737864980665,1.515822132663965e-13
234,13,-211.8218231201172,156.596435546875,1.0,1287237.0,-217.4212377271615,136.8829892690701,-68.3890727849066,265.86841226897656,1.3994619674193744e-13
235,-13,-29.73347282409668,17.63364601135254,1.0,405171.71875,-67.43083494887833,20.845648916315213,-149.3567003829794,165.1934699978671,1.6756856689722922e-13
236,-13,-589.7589721679688,509.78765869140625,1.0,1829470.875,-114.93806558323558,-24.14801781816641,-18.928399399970658,118.96289332563939,1.4790560422794898e-13
237,-13,199.31112670898438,115.00537109375,1.0,573513.0625,5.283605740744633,161.58148747863106,-132.34617269616228,208.93061770059708,1.6662081073551717e-13
238,-13,-538.5091552734375,241.42198181152344,1.0,781540.3125,-78.49687075415204,-108.02653759467375,-68.1824874769768,149.93446282104597,1.540961461370684e-13
239,13,126.76597595214844,194.9100341796875,1.0,1101061.5,63.31667351101805,113.4710463825204,-42.27522516973477,136.64506641220797,1.5655813056424218e-13
239,-13,411.54791259765625,584.6976318359375,1.0,1102581.625,48.94995669275522,87.525879685767,-32.50990123255178,105.42187416822111,1.5655813056424218e-13
240,-13,-116.16193389892578,-380.9869689941406,1.0,512265.125,38.63162669168878,61.570759158060355,-73.65156216812466,103.47904896137675,2.3540621636124455e-13
241,-13,17.732677459716797,-161.38140869140625,1.0,659429.25,-81.04708677003055,79.65149050398395,-74.09295038321306,135.65675622653072,1.49258544435672e-13
242,13,34.16276168823242,505.8837585449219,1.0,522124.75,129.17277836811536,26.596712238609598,-128.45763761639773,184.1041999391307,1.5937610741590784e-13
243,-13,-263.8245849609375,355.711181640625,1.0,1252280.0,110.52691589459118,16.83667897748785,-30.849220156620277,115.97994344037525,1.86750976760353e-13
243,13,839.42919921875,371.08160400390625,1.0,1255796.125,104.36867046105908,15.876563175567753,-29.10617715340959,109.50823795752812,1.86750976760353e-13
244,13,-264.3899841308594,214.02572631835938,1.0,499494.84375,-3.172342633921403,-99.50805469034913,-106.22981814448758,145.5908340832465,1.6006352922259647e-13
245,-13,-4.039571762084961,-459.7481689453125,1.0,499424.0625,101.22743895917665,24.358197176410386,-112.36192584884066,153.18458978754714,1.5253167664302078e-13
246,-13,195.3109130859375,208.51431274414062,1.0,622093.0,-89.75184623606765,5.9499543120003295,-63.99534409067428,110.39112248900008,1.4317887945328208e-13
247,-13,-111.77114868164062,-118.183837890625,1.0,373710.9375,25.276269098291777,32.43391123548008,-210.33598053007154,214.31769195077408,1.4534119832540963e-13
248,13,-468.7681884765625,110.9429702758789,1.0,634888.25,-20.037688161422125,187.08005333819074,-130.0114024463346,228.6994098591806,1.4252909178432226e-13
249,-13,-629.1422729492188,256.25836181640625,1.0,984448.0,-96.37893375271415,59.31420051381883,-42.412280719931005,120.85476742673332,1.5760904287915146e-13
250,-13,-218.1811065673828,-360.7619323730469,1.0,510982.8125,8.432921070032648,91.66204446190022,-93.79651653300243,131.41853395329963,2.1084713831996368e-13
251,-13,-829.9586181640625,-428.0389404296875,1.0,795970.5,-84.30163504397024,-142.65346423315987,-81.88312348073077,184.8286299245027,1.4438133932693057e-13
252,-13,-145.4159393310547,127.44572448730469,1.0,922093.4375,67.48802766728386,-73.71221474091362,-41.064295486450646,108.04814132704536,2.2589093801898626e-13
253,13,-231.2936248779297,-168.2954864501953,1.0,677915.6875,17.647491044153867,107.08816625246254,-67.92592138364944,128.03608900339884,2.0113688958960748e-13
254,-13,-95.42888641357422,-284.00323486328125,1.0,1107656.625,-77.94276269575766,113.6089852674404,-44.62282222558497,144.82151792299666,2.9315584206045746e-13
255,-13,-272.9525451660156,-70.14735412597656,1.0,417313.40625,-56.35425402819419,-14.060008963142138,-105.44945594912997,120.38718187201401,2.0894590010106327e-13
256,-13,-220.52792358398438,-97.18817901611328,1.0,513549.46875,63.341984696835425,37.168937326709965,-73.17866599929403,103.67668052540677,2.4089271670037216e-13
257,-13,-8.33742904663086,-239.6596221923828,1.0,492596.15625,-18.09950021125769,93.50276632915484,-105.5438163561048,142.1613744661785,1.3833860310057863e-13
258,-13,309.2171936035156,-295.9414978027344,1.0,431522.6875,25.86855824015356,58.223304544341545,-101.60627507592744,119.92902331084163,1.5706886441624197e-13
259,-13,46.38010025024414,-537.6982421875,1.0,659980.6875,-47.60456618852572,-84.87170409221562,-62.84715050758132,115.84112052478135,1.6355251369068634e-13
260,-13,-107.10872650146484,-577.503662109375,1.0,574206.0,89.94742905145995,27.288368450904954,-76.23364639038118,121.02381537389013,2.1585738683434597e-13
261,13,317.5382080078125,-178.0414581298828,1.0,377505.21875,-23.086596278502384,15.693902612299212,-113.61194471520957,116.99129663741115,1.3825416987674096e-13
262,13,-17.57499885559082,696.3992919921875,1.0,545355.0,84.48876433295663,-88.95536321090003,-109.73648515112836,164.60104530596652,1.6207901542565017e-13
262,-13,-123.67835998535156,465.80322265625,1.0,545591.0,64.04649491795044,-68.43015358912726,-83.68595531154097,125.6502230316836,1.6207901542565017e-13
263,13,424.8490295410156,-352.91571044921875,1.0,1885241.375,-31.124564606951935,111.24371864307614,-17.749739666781124,116.87153938299399,1.3736184142164567e-13
264,13,-418.7642517089844,-417.28582763671875,1.0,476223.03125,66.72287538011187,-13.435050075010622,-81.39451239162372,106.10141053246261,1.9694730634247098e-13
265,-13,-304.4456787109375,-222.08314514160156,1.0,1523837.125,268.27224849707636,164.36430765350087,-66.80176464581382,321.6334881567628,1.3063040425561241e-13
266,13,273.3518981933594,300.103759765625,1.0,1335079.75,-0.029040096711608676,-128.67217260624966,-32.59081388272989,132.73541349646845,2.046302349281532e-13
267,-13,-35.32001495361328,353.2746887207031,1.0,722387.5,-40.67630503312171,80.38524826795856,-51.634026065776425,103.83844460511807,1.3016823768089263e-13
268,13,-546.3593139648438,164.36727905273438,1.0,575148.0,-114.01180055993973,-10.125537975576663,-92.53309158244701,147.18556391175,1.690152585303923e-13
269,13,-173.9493865966797,-200.2444610595703,1.0,415928.53125,-0.835890787052449,-53.44752675356358,-98.64429972534708,112.19641125180824,1.884975597972287e-13
270,-13,-212.7274932861328,63.69135284423828,1.0,444040.96875,-75.06983602941546,-32.87929357196617,-119.15504175847218,144.61829830190268,1.4444994447093559e-13
270,13,-188.44400024414062,-131.74853515625,1.0,444148.71875,-52.87611548042332,-23.591517218137597,-83.97325014410308,101.99975496400397,1.4444994447093559e-13
271,-13,192.50799560546875,258.7902526855469,1.0,398141.15625,-19.46223430259306,-35.17242690717103,-94.51020454101672,102.70373382197035,3.635606522126359e-13
272,13,-135.34210205078125,-70.66448974609375,1.0,407469.59375,-51.27410266964944,92.08359703370661,-215.3520300692253,239.76012867484937,1.5999206831457576e-13
273,-13,53.235107421875,162.83055114746094,1.0,463020.15625,-15.680215553547896,-59.79440725828681,-79.2639447286183,100.51872080919576,1.5603423288689889e-13
